Rotation x,Rotation y,Rotation z,Rotation w,TimeStap
-0,011024,0,004533,0,264366,0,9643487,30-03-2022 19:09:15 m:63784264155704
-0,011029,0,004541,0,264009,0,9644465,30-03-2022 19:09:15 m:63784264155722
-0,011029,0,004541,0,264009,0,9644465,30-03-2022 19:09:15 m:63784264155737
-0,011005,0,004552,0,263566,0,9645678,30-03-2022 19:09:15 m:63784264155755
-0,010994,0,004557,0,26336,0,9646242,30-03-2022 19:09:15 m:63784264155772
-0,010982,0,004556,0,263164,0,9646778,30-03-2022 19:09:15 m:63784264155788
-0,010973,0,004559,0,262981,0,9647279,30-03-2022 19:09:15 m:63784264155803
-0,010973,0,004559,0,262981,0,9647279,30-03-2022 19:09:15 m:63784264155821
-0,010955,0,004557,0,262873,0,9647575,30-03-2022 19:09:15 m:63784264155837
-0,010944,0,004547,0,26281,0,9647748,30-03-2022 19:09:15 m:63784264155853
-0,010926,0,004544,0,262804,0,9647766,30-03-2022 19:09:15 m:63784264155872
-0,010908,0,004547,0,262813,0,9647744,30-03-2022 19:09:15 m:63784264155889
-0,010896,0,004551,0,262917,0,9647462,30-03-2022 19:09:15 m:63784264155905
-0,010896,0,004551,0,262917,0,9647462,30-03-2022 19:09:15 m:63784264155922
-0,010882,0,004562,0,262957,0,9647354,30-03-2022 19:09:15 m:63784264155940
-0,010862,0,004559,0,262938,0,9647408,30-03-2022 19:09:15 m:63784264155956
-0,010845,0,004562,0,262918,0,9647465,30-03-2022 19:09:15 m:63784264155973
