Rotation x,Rotation y,Rotation z,Rotation w,TimeStap
0,695363,0,097427,0,078849,0,7076448,30-03-2022 19:09:09 m:63784264149591
0,695158,0,097247,0,079104,0,7078425,30-03-2022 19:09:09 m:63784264149605
0,694371,0,096869,0,079331,0,7086409,30-03-2022 19:09:09 m:63784264149623
0,694371,0,096869,0,079331,0,7086409,30-03-2022 19:09:09 m:63784264149638
0,692759,0,096302,0,079451,0,7102805,30-03-2022 19:09:09 m:63784264149657
0,689672,0,095137,0,079767,0,7133994,30-03-2022 19:09:09 m:63784264149673
0,684978,0,09327,0,081637,0,7179424,30-03-2022 19:09:09 m:63784264149689
0,67943,0,089362,0,086198,0,7231592,30-03-2022 19:09:09 m:63784264149705
0,675259,0,088772,0,09632,0,7258562,30-03-2022 19:09:09 m:63784264149723
0,675259,0,088772,0,09632,0,7258562,30-03-2022 19:09:09 m:63784264149739
0,671284,0,091627,0,105462,0,7279149,30-03-2022 19:09:09 m:63784264149757
0,665141,0,094436,0,108795,0,7326888,30-03-2022 19:09:09 m:63784264149774
0,657712,0,096009,0,105718,0,7396086,30-03-2022 19:09:09 m:63784264149789
0,64787,0,100815,0,10148,0,7481996,30-03-2022 19:09:09 m:63784264149806
0,636256,0,103783,0,097223,0,7582579,30-03-2022 19:09:09 m:63784264149823
0,636256,0,103783,0,097223,0,7582579,30-03-2022 19:09:09 m:63784264149841
0,621852,0,103952,0,0951,0,7703571,30-03-2022 19:09:09 m:63784264149860
0,606301,0,101524,0,096079,0,7828543,30-03-2022 19:09:09 m:63784264149880
0,586661,0,095308,0,099333,0,7980465,30-03-2022 19:09:09 m:63784264149892
0,562669,0,085521,0,103987,0,8156448,30-03-2022 19:09:09 m:63784264149907
0,530332,0,077614,0,111262,0,8368661,30-03-2022 19:09:09 m:63784264149924
0,491078,0,076917,0,118692,0,8595571,30-03-2022 19:09:09 m:63784264149942
0,491078,0,076917,0,118692,0,8595571,30-03-2022 19:09:09 m:63784264149957
0,441691,0,041137,0,055783,0,8944859,30-03-2022 19:09:09 m:63784264149973
0,37502,0,034775,0,057567,0,9245738,30-03-2022 19:09:09 m:63784264149991
0,288647,0,033506,0,085988,0,9529776,30-03-2022 19:09:10 m:63784264150006
0,197061,0,024969,0,082193,0,9766206,30-03-2022 19:09:10 m:63784264150023
0,197061,0,024969,0,082193,0,9766206,30-03-2022 19:09:10 m:63784264150041
0,08379,0,013459,0,085953,0,9926783,30-03-2022 19:09:10 m:63784264150057
-0,015511,-0,001309,0,304839,0,9522767,30-03-2022 19:09:10 m:63784264150075
0,005471,0,008312,0,256039,0,9666153,30-03-2022 19:09:10 m:63784264150091
0,006703,0,007907,0,240188,0,9706711,30-03-2022 19:09:10 m:63784264150106
-0,010367,0,003877,0,232342,0,9725712,30-03-2022 19:09:10 m:63784264150126
-0,010367,0,003877,0,232342,0,9725712,30-03-2022 19:09:10 m:63784264150140
-0,02528,0,002643,0,231498,0,9725033,30-03-2022 19:09:10 m:63784264150159
-0,026438,-0,000559,0,233537,0,9719883,30-03-2022 19:09:10 m:63784264150174
-0,026225,0,000122,0,232564,0,9722275,30-03-2022 19:09:10 m:63784264150191
-0,026247,0,000622,0,22822,0,9732555,30-03-2022 19:09:10 m:63784264150208
-0,025723,0,000888,0,222955,0,9744889,30-03-2022 19:09:10 m:63784264150225
-0,025723,0,000888,0,222955,0,9744889,30-03-2022 19:09:10 m:63784264150241
-0,025723,0,000921,0,221483,0,9748245,30-03-2022 19:09:10 m:63784264150259
-0,025173,0,001091,0,219547,0,9752765,30-03-2022 19:09:10 m:63784264150275
-0,024689,0,001244,0,217837,0,9756721,30-03-2022 19:09:10 m:63784264150290
-0,024706,0,001291,0,216469,0,975976,30-03-2022 19:09:10 m:63784264150308
-0,024648,0,001303,0,215325,0,9762305,30-03-2022 19:09:10 m:63784264150323
-0,024129,0,001655,0,206234,0,9782038,30-03-2022 19:09:10 m:63784264150342
-0,024129,0,001655,0,206234,0,9782038,30-03-2022 19:09:10 m:63784264150358
-0,02351,0,001651,0,2105,0,9773098,30-03-2022 19:09:10 m:63784264150374
-0,022864,0,001704,0,212872,0,9768111,30-03-2022 19:09:10 m:63784264150391
-0,022304,0,00181,0,212887,0,9768205,30-03-2022 19:09:10 m:63784264150408
-0,021693,0,001926,0,21173,0,9770855,30-03-2022 19:09:10 m:63784264150424
-0,021081,0,002042,0,21176,0,9770921,30-03-2022 19:09:10 m:63784264150443
-0,021081,0,002042,0,21176,0,9770921,30-03-2022 19:09:10 m:63784264150458
-0,020535,0,002169,0,210306,0,9774175,30-03-2022 19:09:10 m:63784264150476
-0,019928,0,002277,0,20877,0,9777591,30-03-2022 19:09:10 m:63784264150492
-0,01936,0,002401,0,207235,0,9780967,30-03-2022 19:09:10 m:63784264150509
-0,018826,0,002522,0,205629,0,9784456,30-03-2022 19:09:10 m:63784264150525
-0,01826,0,002646,0,203931,0,9788114,30-03-2022 19:09:10 m:63784264150543
