Rotation x,Rotation y,Rotation z,Rotation w,TimeStap
0,070342,0,040619,0,422007,0,9029464,30-03-2022 19:08:43 m:63784264123623
0,070342,0,040619,0,422007,0,9029464,30-03-2022 19:08:43 m:63784264123641
-0,010095,-0,00772,0,422905,0,9060849,30-03-2022 19:08:43 m:63784264123657
0,008679,-0,001586,0,427458,0,9039922,30-03-2022 19:08:43 m:63784264123673
0,006825,0,001145,0,431808,0,901939,30-03-2022 19:08:43 m:63784264123691
-0,008839,-0,008508,0,43511,0,9002937,30-03-2022 19:08:43 m:63784264123708
-0,008157,-0,015639,0,438984,0,8983217,30-03-2022 19:08:43 m:63784264123723
-0,008157,-0,015639,0,438984,0,8983217,30-03-2022 19:08:43 m:63784264123742
-0,008294,-0,015159,0,443495,0,8961102,30-03-2022 19:08:43 m:63784264123759
-0,008272,-0,015058,0,447541,0,8940983,30-03-2022 19:08:43 m:63784264123777
-0,008327,-0,014843,0,447936,0,8939036,30-03-2022 19:08:43 m:63784264123793
-0,008197,-0,01428,0,446525,0,8946196,30-03-2022 19:08:43 m:63784264123811
-0,0082,-0,014307,0,446713,0,8945253,30-03-2022 19:08:43 m:63784264123824
-0,008055,-0,013756,0,445235,0,8952718,30-03-2022 19:08:43 m:63784264123844
-0,008055,-0,013756,0,445235,0,8952718,30-03-2022 19:08:43 m:63784264123859
-0,007929,-0,013272,0,443956,0,8959152,30-03-2022 19:08:43 m:63784264123874
-0,007818,-0,012701,0,442504,0,8966425,30-03-2022 19:08:43 m:63784264123893
-0,007624,-0,012194,0,441133,0,8973265,30-03-2022 19:08:43 m:63784264123908
-0,007554,-0,0117,0,439762,0,8980064,30-03-2022 19:08:43 m:63784264123924
-0,007366,-0,011177,0,438355,0,8987023,30-03-2022 19:08:43 m:63784264123942
-0,007366,-0,011177,0,438355,0,8987023,30-03-2022 19:08:43 m:63784264123958
-0,007218,-0,010621,0,436945,0,8993965,30-03-2022 19:08:43 m:63784264123976
-0,007133,-0,010115,0,435546,0,9000813,30-03-2022 19:08:43 m:63784264123992
-0,006968,-0,009655,0,434325,0,9006776,30-03-2022 19:08:44 m:63784264124009
-0,006821,-0,00914,0,432965,0,9013386,30-03-2022 19:08:44 m:63784264124026
-0,006737,-0,008659,0,431651,0,901974,30-03-2022 19:08:44 m:63784264124043
-0,006737,-0,008659,0,431651,0,901974,30-03-2022 19:08:44 m:63784264124060
-0,006568,-0,008171,0,430375,0,9025893,30-03-2022 19:08:44 m:63784264124076
-0,006454,-0,007712,0,429111,0,9031958,30-03-2022 19:08:44 m:63784264124094
-0,006374,-0,007263,0,427879,0,9037843,30-03-2022 19:08:44 m:63784264124110
-0,006237,-0,006813,0,426692,0,9043499,30-03-2022 19:08:44 m:63784264124127
-0,006129,-0,006362,0,425484,0,9049228,30-03-2022 19:08:44 m:63784264124143
-0,006129,-0,006362,0,425484,0,9049228,30-03-2022 19:08:44 m:63784264124158
-0,006028,-0,005953,0,424359,0,9054544,30-03-2022 19:08:44 m:63784264124176
-0,005904,-0,005567,0,423302,0,9059523,30-03-2022 19:08:44 m:63784264124192
-0,005791,-0,005154,0,422191,0,9064738,30-03-2022 19:08:44 m:63784264124210
-0,005699,-0,00479,0,42117,0,9069512,30-03-2022 19:08:44 m:63784264124225
-0,005699,-0,00479,0,42117,0,9069512,30-03-2022 19:08:44 m:63784264124243
-0,005584,-0,004419,0,420168,0,9074184,30-03-2022 19:08:44 m:63784264124259
-0,005478,-0,004033,0,419134,0,9078989,30-03-2022 19:08:44 m:63784264124276
-0,005389,-0,003716,0,418212,0,9083259,30-03-2022 19:08:44 m:63784264124293
-0,005266,-0,003389,0,417327,0,9087349,30-03-2022 19:08:44 m:63784264124310
-0,005263,-0,003411,0,417336,0,9087306,30-03-2022 19:08:44 m:63784264124326
-0,005273,-0,003422,0,417337,0,90873,30-03-2022 19:08:44 m:63784264124345
-0,005273,-0,003422,0,417337,0,90873,30-03-2022 19:08:44 m:63784264124361
-0,005246,-0,003415,0,417335,0,9087312,30-03-2022 19:08:44 m:63784264124376
-0,005256,-0,003431,0,41734,0,9087287,30-03-2022 19:08:44 m:63784264124396
-0,004979,-0,002606,0,41628,0,9092191,30-03-2022 19:08:44 m:63784264124410
-0,004804,-0,00206,0,415295,0,9096718,30-03-2022 19:08:44 m:63784264124426
-0,004754,-0,001713,0,414355,0,9101013,30-03-2022 19:08:44 m:63784264124446
-0,004754,-0,001713,0,414355,0,9101013,30-03-2022 19:08:44 m:63784264124460
