Rotation x,Rotation y,Rotation z,Rotation w,TimeStap
0,686024,0,117727,0,106294,0,7100796,30-03-2022 19:09:21 m:63784264161372
0,686111,0,117854,0,106339,0,7099677,30-03-2022 19:09:21 m:63784264161389
0,686048,0,117997,0,10632,0,7100077,30-03-2022 19:09:21 m:63784264161407
0,68621,0,117928,0,106404,0,70985,30-03-2022 19:09:21 m:63784264161423
0,68621,0,117928,0,106404,0,70985,30-03-2022 19:09:21 m:63784264161437
0,686302,0,117662,0,106833,0,7097408,30-03-2022 19:09:21 m:63784264161456
0,686143,0,117369,0,107385,0,7098597,30-03-2022 19:09:21 m:63784264161471
0,685058,0,11727,0,108252,0,7107917,30-03-2022 19:09:21 m:63784264161488
0,683759,0,117002,0,108711,0,7120155,30-03-2022 19:09:21 m:63784264161506
0,683759,0,117002,0,108711,0,7120155,30-03-2022 19:09:21 m:63784264161522
0,683136,0,117263,0,108043,0,7126719,30-03-2022 19:09:21 m:63784264161538
0,682144,0,117525,0,107756,0,7136219,30-03-2022 19:09:21 m:63784264161556
0,680629,0,117015,0,108228,0,7150792,30-03-2022 19:09:21 m:63784264161572
0,678475,0,116409,0,108768,0,7171402,30-03-2022 19:09:21 m:63784264161588
0,675521,0,11611,0,109003,0,7199362,30-03-2022 19:09:21 m:63784264161605
0,671759,0,115619,0,109393,0,7234675,30-03-2022 19:09:21 m:63784264161622
0,671759,0,115619,0,109393,0,7234675,30-03-2022 19:09:21 m:63784264161641
0,6671,0,114704,0,110136,0,7277985,30-03-2022 19:09:21 m:63784264161657
0,660999,0,113617,0,111013,0,733381,30-03-2022 19:09:21 m:63784264161672
0,6538,0,112524,0,111869,0,7398441,30-03-2022 19:09:21 m:63784264161689
0,645372,0,111207,0,112867,0,7472544,30-03-2022 19:09:21 m:63784264161706
0,634475,0,109399,0,114224,0,7565885,30-03-2022 19:09:21 m:63784264161723
0,634475,0,109399,0,114224,0,7565885,30-03-2022 19:09:21 m:63784264161739
0,621019,0,107212,0,115826,0,7677404,30-03-2022 19:09:21 m:63784264161757
0,603529,0,104493,0,117738,0,7816468,30-03-2022 19:09:21 m:63784264161772
0,583983,0,101482,0,119762,0,7964435,30-03-2022 19:09:21 m:63784264161789
0,558515,0,097547,0,122295,0,81461,30-03-2022 19:09:21 m:63784264161806
0,526928,0,092568,0,125169,0,8355302,30-03-2022 19:09:21 m:63784264161826
0,526928,0,092568,0,125169,0,8355302,30-03-2022 19:09:21 m:63784264161839
0,485641,0,086112,0,128577,0,860352,30-03-2022 19:09:21 m:63784264161856
0,439064,0,078743,0,131907,0,8852248,30-03-2022 19:09:21 m:63784264161875
0,380637,0,044602,0,07708,0,9204264,30-03-2022 19:09:21 m:63784264161888
0,303164,0,038078,0,08221,0,9486217,30-03-2022 19:09:21 m:63784264161905
0,20531,0,02953,0,086477,0,9744216,30-03-2022 19:09:21 m:63784264161923
0,20531,0,02953,0,086477,0,9744216,30-03-2022 19:09:21 m:63784264161939
0,101004,0,018606,0,087688,0,9908395,30-03-2022 19:09:21 m:63784264161957
-0,027684,0,002504,0,205628,0,9782354,30-03-2022 19:09:21 m:63784264161975
-0,016595,-0,012397,0,222873,0,9746274,30-03-2022 19:09:21 m:63784264161991
-0,022849,-0,017206,0,292872,0,9557238,30-03-2022 19:09:22 m:63784264162007
-0,040698,0,027081,0,281293,0,958376,30-03-2022 19:09:22 m:63784264162024
-0,040698,0,027081,0,281293,0,958376,30-03-2022 19:09:22 m:63784264162041
-0,039343,0,034151,0,255174,0,9654906,30-03-2022 19:09:22 m:63784264162061
-0,039586,0,031275,0,235312,0,9706096,30-03-2022 19:09:22 m:63784264162078
-0,038887,0,032362,0,217847,0,9746708,30-03-2022 19:09:22 m:63784264162090
-0,038438,0,032992,0,202549,0,9779611,30-03-2022 19:09:22 m:63784264162109
-0,038002,0,03352,0,187131,0,9810271,30-03-2022 19:09:22 m:63784264162127
-0,038002,0,03352,0,187131,0,9810271,30-03-2022 19:09:22 m:63784264162140
-0,036487,0,032756,0,177208,0,9829512,30-03-2022 19:09:22 m:63784264162156
-0,035147,0,031952,0,170069,0,9842867,30-03-2022 19:09:22 m:63784264162172
-0,033919,0,030968,0,166328,0,9850003,30-03-2022 19:09:22 m:63784264162191
-0,032778,0,02996,0,16363,0,9855218,30-03-2022 19:09:22 m:63784264162205
-0,029995,0,030665,0,106619,0,9933742,30-03-2022 19:09:22 m:63784264162223
-0,029995,0,030665,0,106619,0,9933742,30-03-2022 19:09:22 m:63784264162241
-0,029224,0,02942,0,112039,0,9928382,30-03-2022 19:09:22 m:63784264162256
-0,028301,0,028308,0,113337,0,9927499,30-03-2022 19:09:22 m:63784264162274
-0,027451,0,027141,0,116388,0,9924533,30-03-2022 19:09:22 m:63784264162292
-0,026676,0,025999,0,120826,0,9919745,30-03-2022 19:09:22 m:63784264162307
-0,025884,0,024884,0,125866,0,9913973,30-03-2022 19:09:22 m:63784264162326
-0,025884,0,024884,0,125866,0,9913973,30-03-2022 19:09:22 m:63784264162341
-0,025098,0,02382,0,129338,0,9909967,30-03-2022 19:09:22 m:63784264162357
-0,024299,0,022819,0,132629,0,9906051,30-03-2022 19:09:22 m:63784264162374
-0,023565,0,021878,0,13548,0,9902582,30-03-2022 19:09:22 m:63784264162390
-0,022805,0,020904,0,139102,0,9897947,30-03-2022 19:09:22 m:63784264162407
-0,022834,0,020865,0,140703,0,9895685,30-03-2022 19:09:22 m:63784264162424
-0,022834,0,020865,0,140703,0,9895685,30-03-2022 19:09:22 m:63784264162441
-0,022857,0,020836,0,141843,0,9894059,30-03-2022 19:09:22 m:63784264162457
-0,022868,0,020828,0,142824,0,9892647,30-03-2022 19:09:22 m:63784264162475
-0,022881,0,020812,0,143909,0,9891074,30-03-2022 19:09:22 m:63784264162493
-0,022893,0,020794,0,144585,0,989009,30-03-2022 19:09:22 m:63784264162507
-0,022902,0,020783,0,145111,0,9889319,30-03-2022 19:09:22 m:63784264162526
-0,022906,0,020773,0,14553,0,9888704,30-03-2022 19:09:22 m:63784264162543
-0,022906,0,020773,0,14553,0,9888704,30-03-2022 19:09:22 m:63784264162557
-0,022905,0,020767,0,1459,0,9888161,30-03-2022 19:09:22 m:63784264162575
-0,022898,0,020769,0,145807,0,9888299,30-03-2022 19:09:22 m:63784264162591
-0,022889,0,020799,0,145335,0,988899,30-03-2022 19:09:22 m:63784264162608
-0,022884,0,020798,0,145162,0,9889246,30-03-2022 19:09:22 m:63784264162633
-0,022884,0,020798,0,145162,0,9889246,30-03-2022 19:09:22 m:63784264162641
-0,022858,0,020802,0,144777,0,9889815,30-03-2022 19:09:22 m:63784264162658
-0,022817,0,020827,0,144343,0,9890453,30-03-2022 19:09:22 m:63784264162676
-0,021527,0,019493,0,14704,0,9887041,30-03-2022 19:09:22 m:63784264162691
-0,020156,0,018468,0,149485,0,988386,30-03-2022 19:09:22 m:63784264162708
-0,019386,0,017121,0,151694,0,988089,30-03-2022 19:09:22 m:63784264162728
-0,018651,0,016049,0,153839,0,9877895,30-03-2022 19:09:22 m:63784264162745
-0,018651,0,016049,0,153839,0,9877895,30-03-2022 19:09:22 m:63784264162759
-0,017879,0,015151,0,156044,0,9874721,30-03-2022 19:09:22 m:63784264162777
-0,017067,0,014315,0,158121,0,9871684,30-03-2022 19:09:22 m:63784264162793
