Rotation x,Rotation y,Rotation z,Rotation w,TimeStap
0,243008,-0,512572,-0,749155,0,3420291,30-03-2022 19:09:32 m:63784264172079
0,228779,-0,481397,-0,769611,0,3515907,30-03-2022 19:09:32 m:63784264172094
0,212416,-0,44651,-0,790479,0,3614571,30-03-2022 19:09:32 m:63784264172111
0,191433,-0,400409,-0,814791,0,3730169,30-03-2022 19:09:32 m:63784264172127
0,160363,-0,345601,-0,845309,0,3745615,30-03-2022 19:09:32 m:63784264172144
0,130042,-0,269508,-0,866593,0,3993383,30-03-2022 19:09:32 m:63784264172166
0,130042,-0,269508,-0,866593,0,3993383,30-03-2022 19:09:32 m:63784264172181
0,096607,-0,18563,-0,876377,0,4337879,30-03-2022 19:09:32 m:63784264172196
0,046017,-0,085563,-0,884978,0,4553848,30-03-2022 19:09:32 m:63784264172215
-0,013374,0,014675,-0,956681,0,2904603,30-03-2022 19:09:32 m:63784264172230
-0,016778,0,018108,-0,956267,0,2914515,30-03-2022 19:09:32 m:63784264172248
-0,014992,0,0181,-0,954914,0,2959509,30-03-2022 19:09:32 m:63784264172263
-0,014992,0,0181,-0,954914,0,2959509,30-03-2022 19:09:32 m:63784264172279
-0,015269,0,018025,-0,953837,0,2993944,30-03-2022 19:09:32 m:63784264172298
-0,015292,0,018064,-0,952469,0,3037148,30-03-2022 19:09:32 m:63784264172311
-0,015449,0,018034,-0,951316,0,3073011,30-03-2022 19:09:32 m:63784264172327
-0,015464,0,018067,-0,949959,0,3114681,30-03-2022 19:09:32 m:63784264172344
-0,015464,0,018067,-0,949959,0,3114681,30-03-2022 19:09:32 m:63784264172361
-0,014999,0,017152,-0,947835,0,3179461,30-03-2022 19:09:32 m:63784264172378
-0,014503,0,016208,-0,945284,0,3255229,30-03-2022 19:09:32 m:63784264172395
-0,013966,0,015318,-0,942748,0,3328611,30-03-2022 19:09:32 m:63784264172413
-0,014272,0,013669,-0,919438,0,3927381,30-03-2022 19:09:32 m:63784264172430
-0,01376,0,012938,-0,917322,0,397698,30-03-2022 19:09:32 m:63784264172445
-0,013225,0,012157,-0,915136,0,4027449,30-03-2022 19:09:32 m:63784264172464
-0,013225,0,012157,-0,915136,0,4027449,30-03-2022 19:09:32 m:63784264172480
-0,01265,0,011473,-0,913619,0,4062127,30-03-2022 19:09:32 m:63784264172498
-0,012092,0,010811,-0,912022,0,4098204,30-03-2022 19:09:32 m:63784264172514
-0,011599,0,010184,-0,910617,0,412963,30-03-2022 19:09:32 m:63784264172531
-0,011072,0,009602,-0,90936,0,4157518,30-03-2022 19:09:32 m:63784264172547
-0,010562,0,008997,-0,908345,0,4179915,30-03-2022 19:09:32 m:63784264172567
-0,010562,0,008997,-0,908345,0,4179915,30-03-2022 19:09:32 m:63784264172580
-0,010077,0,008452,-0,907416,0,4200277,30-03-2022 19:09:32 m:63784264172598
-0,0096,0,007938,-0,906506,0,4220091,30-03-2022 19:09:32 m:63784264172614
-0,009603,0,007938,-0,906358,0,4223269,30-03-2022 19:09:32 m:63784264172630
-0,009604,0,007943,-0,906301,0,4224489,30-03-2022 19:09:32 m:63784264172646
-0,009604,0,007943,-0,906301,0,4224489,30-03-2022 19:09:32 m:63784264172663
-0,0096,0,007943,-0,906253,0,422552,30-03-2022 19:09:32 m:63784264172679
-0,009598,0,007947,-0,906223,0,4226164,30-03-2022 19:09:32 m:63784264172695
-0,009609,0,007953,-0,906051,0,4229847,30-03-2022 19:09:32 m:63784264172712
-0,009605,0,007961,-0,906027,0,423036,30-03-2022 19:09:32 m:63784264172729
-0,009606,0,007964,-0,905933,0,4232371,30-03-2022 19:09:32 m:63784264172746
-0,009611,0,007973,-0,90592,0,4232648,30-03-2022 19:09:32 m:63784264172765
-0,009611,0,007973,-0,90592,0,4232648,30-03-2022 19:09:32 m:63784264172781
-0,009607,0,007977,-0,905879,0,4233525,30-03-2022 19:09:32 m:63784264172799
-0,009607,0,00798,-0,905838,0,4234401,30-03-2022 19:09:32 m:63784264172815
-0,009599,0,007986,-0,905812,0,4234957,30-03-2022 19:09:32 m:63784264172830
-0,0096,0,007986,-0,905744,0,4236412,30-03-2022 19:09:32 m:63784264172847
-0,009596,0,007984,-0,905635,0,4238743,30-03-2022 19:09:32 m:63784264172865
-0,009596,0,007984,-0,905635,0,4238743,30-03-2022 19:09:32 m:63784264172882
-0,00959,0,007981,-0,905502,0,4241585,30-03-2022 19:09:32 m:63784264172899
-0,009586,0,007981,-0,905267,0,42466,30-03-2022 19:09:32 m:63784264172915
-0,009588,0,007993,-0,905094,0,4250284,30-03-2022 19:09:32 m:63784264172930
-0,009584,0,00799,-0,904992,0,4252456,30-03-2022 19:09:32 m:63784264172946
-0,009583,0,007986,-0,904861,0,4255244,30-03-2022 19:09:32 m:63784264172963
-0,009583,0,007986,-0,904861,0,4255244,30-03-2022 19:09:32 m:63784264172980
-0,009573,0,007986,-0,904749,0,4257627,30-03-2022 19:09:32 m:63784264172998
-0,009581,0,007981,-0,904606,0,4260663,30-03-2022 19:09:33 m:63784264173015
-0,009576,0,007986,-0,904564,0,4261555,30-03-2022 19:09:33 m:63784264173032
-0,009572,0,007993,-0,904579,0,4261237,30-03-2022 19:09:33 m:63784264173048
-0,009563,0,007991,-0,90468,0,4259093,30-03-2022 19:09:33 m:63784264173063
-0,009563,0,007991,-0,90468,0,4259093,30-03-2022 19:09:33 m:63784264173082
-0,009562,0,008,-0,904805,0,4256436,30-03-2022 19:09:33 m:63784264173098
-0,009561,0,008005,-0,904906,0,4254288,30-03-2022 19:09:33 m:63784264173116
-0,009557,0,008012,-0,90495,0,4253351,30-03-2022 19:09:33 m:63784264173132
-0,009555,0,008016,-0,905098,0,42502,30-03-2022 19:09:33 m:63784264173148
-0,009554,0,008028,-0,905239,0,4247195,30-03-2022 19:09:33 m:63784264173165
-0,009549,0,008036,-0,90542,0,4243335,30-03-2022 19:09:33 m:63784264173183
-0,009549,0,008036,-0,90542,0,4243335,30-03-2022 19:09:33 m:63784264173197
-0,009541,0,008038,-0,905583,0,4239855,30-03-2022 19:09:33 m:63784264173215
-0,00952,0,008013,-0,905717,0,4237002,30-03-2022 19:09:33 m:63784264173232
-0,009495,0,007988,-0,905848,0,4234211,30-03-2022 19:09:33 m:63784264173247
-0,009466,0,007958,-0,905919,0,4232703,30-03-2022 19:09:33 m:63784264173263
-0,009466,0,007958,-0,905919,0,4232703,30-03-2022 19:09:33 m:63784264173281
-0,009412,0,007925,-0,905933,0,4232422,30-03-2022 19:09:33 m:63784264173299
-0,009345,0,007864,-0,905878,0,4233625,30-03-2022 19:09:33 m:63784264173316
-0,009262,0,007782,-0,905747,0,4236461,30-03-2022 19:09:33 m:63784264173332
-0,009197,0,007715,-0,905619,0,4239222,30-03-2022 19:09:33 m:63784264173349
-0,009114,0,007634,-0,905495,0,4241904,30-03-2022 19:09:33 m:63784264173366
-0,009027,0,007545,-0,905351,0,4245011,30-03-2022 19:09:33 m:63784264173384
-0,009027,0,007545,-0,905351,0,4245011,30-03-2022 19:09:33 m:63784264173400
-0,008922,0,007432,-0,90514,0,4249551,30-03-2022 19:09:33 m:63784264173414
-0,008816,0,007323,-0,904986,0,4252869,30-03-2022 19:09:33 m:63784264173431
-0,008709,0,007223,-0,904826,0,4256312,30-03-2022 19:09:33 m:63784264173450
-0,008638,0,007145,-0,904718,0,4258635,30-03-2022 19:09:33 m:63784264173466
-0,008564,0,007077,-0,904612,0,4260911,30-03-2022 19:09:33 m:63784264173483
-0,008564,0,007077,-0,904612,0,4260911,30-03-2022 19:09:33 m:63784264173499
-0,008498,0,007,-0,904508,0,4263145,30-03-2022 19:09:33 m:63784264173518
-0,008402,0,006894,-0,904356,0,4266405,30-03-2022 19:09:33 m:63784264173534
-0,008316,0,006808,-0,904228,0,4269148,30-03-2022 19:09:33 m:63784264173550
-0,008205,0,006708,-0,904076,0,4272404,30-03-2022 19:09:33 m:63784264173567
-0,008111,0,006597,-0,903929,0,4275547,30-03-2022 19:09:33 m:63784264173584
-0,008111,0,006597,-0,903929,0,4275547,30-03-2022 19:09:33 m:63784264173598
-0,008031,0,00652,-0,90381,0,4278089,30-03-2022 19:09:33 m:63784264173614
-0,007958,0,006448,-0,903703,0,4280374,30-03-2022 19:09:33 m:63784264173631
-0,00786,0,006351,-0,903562,0,4283382,30-03-2022 19:09:33 m:63784264173649
-0,007784,0,00628,-0,903455,0,4285662,30-03-2022 19:09:33 m:63784264173664
-0,007704,0,006197,-0,903332,0,4288281,30-03-2022 19:09:33 m:63784264173683
-0,007704,0,006197,-0,903332,0,4288281,30-03-2022 19:09:33 m:63784264173700
