Rotation x,Rotation y,Rotation z,Rotation w,TimeStap
0,619104,0,330921,0,337894,0,6269204,30-03-2022 19:08:31 m:63784264111532
0,61948,0,330173,0,338468,0,6266337,30-03-2022 19:08:31 m:63784264111679
0,619302,0,330252,0,338456,0,6267745,30-03-2022 19:08:31 m:63784264111683
0,619302,0,330252,0,338456,0,6267745,30-03-2022 19:08:31 m:63784264111692
0,619078,0,330292,0,33842,0,6269941,30-03-2022 19:08:31 m:63784264111709
0,618947,0,330261,0,338423,0,6271381,30-03-2022 19:08:31 m:63784264111727
0,61888,0,330281,0,33839,0,6272115,30-03-2022 19:08:31 m:63784264111744
0,61888,0,330281,0,33839,0,6272115,30-03-2022 19:08:31 m:63784264111762
0,618803,0,330199,0,338438,0,6273047,30-03-2022 19:08:31 m:63784264111780
0,618762,0,330029,0,338586,0,6273547,30-03-2022 19:08:31 m:63784264111796
0,618712,0,329719,0,338878,0,6274094,30-03-2022 19:08:31 m:63784264111812
0,618481,0,329261,0,339321,0,6276383,30-03-2022 19:08:31 m:63784264111830
0,618057,0,328169,0,340394,0,6280466,30-03-2022 19:08:31 m:63784264111847
0,617206,0,326509,0,340925,0,6294591,30-03-2022 19:08:31 m:63784264111863
0,617206,0,326509,0,340925,0,6294591,30-03-2022 19:08:31 m:63784264111880
0,614917,0,326445,0,340693,0,6318537,30-03-2022 19:08:31 m:63784264111896
0,611976,0,326626,0,340372,0,6347817,30-03-2022 19:08:31 m:63784264111915
0,608965,0,325754,0,341129,0,6377123,30-03-2022 19:08:31 m:63784264111928
0,605994,0,323485,0,343103,0,6406318,30-03-2022 19:08:31 m:63784264111944
0,605994,0,323485,0,343103,0,6406318,30-03-2022 19:08:31 m:63784264111962
0,602594,0,32036,0,345774,0,6439645,30-03-2022 19:08:31 m:63784264111979
0,598081,0,317313,0,348354,0,6482755,30-03-2022 19:08:31 m:63784264111996
0,591872,0,314361,0,350812,0,6540609,30-03-2022 19:08:32 m:63784264112015
0,584962,0,311286,0,353389,0,6603308,30-03-2022 19:08:32 m:63784264112030
0,576383,0,306815,0,35701,0,6679754,30-03-2022 19:08:32 m:63784264112046
0,576383,0,306815,0,35701,0,6679754,30-03-2022 19:08:32 m:63784264112061
0,566146,0,300888,0,361697,0,6768459,30-03-2022 19:08:32 m:63784264112079
0,552942,0,29328,0,367524,0,6878722,30-03-2022 19:08:32 m:63784264112096
0,538139,0,285151,0,373454,0,6997338,30-03-2022 19:08:32 m:63784264112111
0,518867,0,274847,0,380544,0,7144385,30-03-2022 19:08:32 m:63784264112130
0,495058,0,262109,0,38869,0,7315302,30-03-2022 19:08:32 m:63784264112145
0,495058,0,262109,0,38869,0,7315302,30-03-2022 19:08:32 m:63784264112161
0,464126,0,245356,0,398478,0,7520657,30-03-2022 19:08:32 m:63784264112180
0,428788,0,225958,0,408542,0,7734192,30-03-2022 19:08:32 m:63784264112196
0,379823,0,199401,0,420829,0,7992976,30-03-2022 19:08:32 m:63784264112213
0,318698,0,165598,0,43355,0,8264644,30-03-2022 19:08:32 m:63784264112230
0,240566,0,123251,0,445983,0,8532504,30-03-2022 19:08:32 m:63784264112244
0,156221,0,079004,0,455203,0,8730084,30-03-2022 19:08:32 m:63784264112262
0,156221,0,079004,0,455203,0,8730084,30-03-2022 19:08:32 m:63784264112280
0,053317,0,023234,0,460205,0,8859057,30-03-2022 19:08:32 m:63784264112296
0,012658,0,049503,0,460505,0,8861853,30-03-2022 19:08:32 m:63784264112314
0,014848,0,063125,0,454861,0,8881983,30-03-2022 19:08:32 m:63784264112332
0,016539,0,052616,0,448938,0,8918591,30-03-2022 19:08:32 m:63784264112347
0,016539,0,052616,0,448938,0,8918591,30-03-2022 19:08:32 m:63784264112362
0,006342,0,017582,0,442338,0,8966537,30-03-2022 19:08:32 m:63784264112380
0,007663,0,009178,0,438167,0,898814,30-03-2022 19:08:32 m:63784264112397
0,005475,0,01424,0,436542,0,8995545,30-03-2022 19:08:32 m:63784264112415
0,006416,0,012809,0,436472,0,8996038,30-03-2022 19:08:32 m:63784264112431
0,006263,0,012915,0,436404,0,8996363,30-03-2022 19:08:32 m:63784264112446
0,006194,0,012975,0,436403,0,8996364,30-03-2022 19:08:32 m:63784264112464
0,006194,0,012975,0,436403,0,8996364,30-03-2022 19:08:32 m:63784264112480
0,006311,0,012942,0,436401,0,899637,30-03-2022 19:08:32 m:63784264112497
0,006233,0,01297,0,4364,0,8996377,30-03-2022 19:08:32 m:63784264112514
0,006243,0,012952,0,436413,0,8996316,30-03-2022 19:08:32 m:63784264112529
0,006249,0,012949,0,436427,0,8996248,30-03-2022 19:08:32 m:63784264112546
0,006313,0,012938,0,43643,0,899623,30-03-2022 19:08:32 m:63784264112564
0,006313,0,012938,0,43643,0,899623,30-03-2022 19:08:32 m:63784264112581
0,003147,0,010149,0,44608,0,89493,30-03-2022 19:08:32 m:63784264112597
0,001637,0,008848,0,450679,0,8926407,30-03-2022 19:08:32 m:63784264112615
0,0008,0,007866,0,453877,0,8910292,30-03-2022 19:08:32 m:63784264112631
0,0,007264,0,455852,0,890026,30-03-2022 19:08:32 m:63784264112648
-0,000172,0,006798,0,457308,0,8892824,30-03-2022 19:08:32 m:63784264112665
-0,000172,0,006798,0,457308,0,8892824,30-03-2022 19:08:32 m:63784264112680
-0,000456,0,006433,0,458414,0,8887154,30-03-2022 19:08:32 m:63784264112698
-0,000762,0,006155,0,459268,0,8882761,30-03-2022 19:08:32 m:63784264112716
-0,000827,0,005935,0,459941,0,8879293,30-03-2022 19:08:32 m:63784264112732
-0,000976,0,00578,0,460385,0,8877,30-03-2022 19:08:32 m:63784264112750
-0,001125,0,005619,0,460867,0,8874508,30-03-2022 19:08:32 m:63784264112763
-0,001125,0,005619,0,460867,0,8874508,30-03-2022 19:08:32 m:63784264112779
-0,001145,0,00548,0,46127,0,8872421,30-03-2022 19:08:32 m:63784264112799
-0,001274,0,005427,0,461494,0,8871258,30-03-2022 19:08:32 m:63784264112815
-0,001364,0,005355,0,461743,0,8869966,30-03-2022 19:08:32 m:63784264112831
-0,001386,0,005243,0,46202,0,8868529,30-03-2022 19:08:32 m:63784264112847
-0,001423,0,00515,0,462263,0,8867268,30-03-2022 19:08:32 m:63784264112864
-0,001423,0,00515,0,462263,0,8867268,30-03-2022 19:08:32 m:63784264112879
-0,001509,0,005105,0,462419,0,8866456,30-03-2022 19:08:32 m:63784264112895
-0,001519,0,005022,0,462621,0,8865407,30-03-2022 19:08:32 m:63784264112913
-0,001534,0,004931,0,462841,0,8864263,30-03-2022 19:08:32 m:63784264112932
-0,001582,0,00487,0,462986,0,8863508,30-03-2022 19:08:32 m:63784264112949
-0,001548,0,004813,0,463118,0,8862822,30-03-2022 19:08:32 m:63784264112963
-0,001548,0,004813,0,463118,0,8862822,30-03-2022 19:08:32 m:63784264112980
-0,001582,0,004765,0,463258,0,8862092,30-03-2022 19:08:32 m:63784264112996
-0,001605,0,004763,0,463259,0,8862087,30-03-2022 19:08:33 m:63784264113013
-0,001577,0,004763,0,463264,0,8862062,30-03-2022 19:08:33 m:63784264113031
-0,001582,0,004752,0,463262,0,8862072,30-03-2022 19:08:33 m:63784264113048
-0,0016,0,004749,0,463257,0,8862098,30-03-2022 19:08:33 m:63784264113064
-0,001577,0,004745,0,463258,0,8862094,30-03-2022 19:08:33 m:63784264113083
-0,001577,0,004745,0,463258,0,8862094,30-03-2022 19:08:33 m:63784264113100
-0,001582,0,004743,0,463262,0,8862073,30-03-2022 19:08:33 m:63784264113115
-0,001596,0,004735,0,463266,0,8862052,30-03-2022 19:08:33 m:63784264113132
-0,001568,0,004719,0,463264,0,8862064,30-03-2022 19:08:33 m:63784264113148
-0,001568,0,004713,0,463261,0,886208,30-03-2022 19:08:33 m:63784264113165
-0,001572,0,004708,0,463267,0,8862048,30-03-2022 19:08:33 m:63784264113183
-0,001572,0,004708,0,463267,0,8862048,30-03-2022 19:08:33 m:63784264113200
-0,001558,0,0047,0,463273,0,8862018,30-03-2022 19:08:33 m:63784264113216
-0,001563,0,004696,0,463273,0,8862018,30-03-2022 19:08:33 m:63784264113233
-0,001568,0,004685,0,463277,0,8861997,30-03-2022 19:08:33 m:63784264113248
-0,001548,0,004675,0,463283,0,8861967,30-03-2022 19:08:33 m:63784264113265
-0,001553,0,004654,0,463288,0,8861942,30-03-2022 19:08:33 m:63784264113283
-0,001553,0,004654,0,463288,0,8861942,30-03-2022 19:08:33 m:63784264113299
-0,001548,0,004643,0,463287,0,8861948,30-03-2022 19:08:33 m:63784264113313
-0,001529,0,00463,0,463287,0,8861949,30-03-2022 19:08:33 m:63784264113330
-0,001534,0,004622,0,463297,0,8861897,30-03-2022 19:08:33 m:63784264113348
-0,001529,0,004617,0,463298,0,8861892,30-03-2022 19:08:33 m:63784264113363
-0,001529,0,004617,0,463298,0,8861892,30-03-2022 19:08:33 m:63784264113381
-0,001514,0,004612,0,463303,0,8861867,30-03-2022 19:08:33 m:63784264113399
-0,001514,0,004609,0,463309,0,8861835,30-03-2022 19:08:33 m:63784264113416
-0,001509,0,004608,0,463316,0,8861799,30-03-2022 19:08:33 m:63784264113434
-0,001504,0,004603,0,463319,0,8861783,30-03-2022 19:08:33 m:63784264113449
-0,001504,0,004599,0,463326,0,8861747,30-03-2022 19:08:33 m:63784264113466
-0,0015,0,004598,0,463337,0,886169,30-03-2022 19:08:33 m:63784264113483
-0,0015,0,004598,0,463337,0,886169,30-03-2022 19:08:33 m:63784264113501
